823823,16337,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
823823,29320,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
823823,72751,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
823862,83780,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
823862,78168,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
823862,87285,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
823862,93918,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
823862,93918,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
823862,94566,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
843391,128092,FALSE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
823862,93918,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
805338,128317,FALSE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
823906,63260,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
823906,68070,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
826916,90808,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
827000,123029,FALSE,Housing,FALSE,,,,,,,,,,,,,,,3,TRUE
827009,22808,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
827066,83483,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
827179,58774,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
827179,53257,FALSE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
827179,78906,TRUE,HOUSING,FALSE,Most Satisfactory,,,,,,,,,,,,,,3,TRUE
827378,116936,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
828933,52466,FALSE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
828933,106702,TRUE,HOUSING,FALSE,Considered good.,,,,,,,,,,,,,,3,TRUE
815601,128560,FALSE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
829056,27546,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
852343,125603,FALSE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
829108,38899,FALSE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
829108,67705,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
829108,71329,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
829108,38899,FALSE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
829108,95348,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
829326,201412/114145,FALSE,OOB,FALSE,,,,,,,,,,,,,,,3,TRUE
829351,54190,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
829495,025-2386,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
829605,418,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
829605,4751,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
829605,1233,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
829605,3020,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
829605,13593,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
829605,12702,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
829605,13004,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
829605,419,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
829605,14838,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
829605,25574,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
829605,28827,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
829605,41548,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
829605,127314,TRUE,Housing,FALSE,Lengthy delays were caused by the sprinkler services being installed throughout the building.,3,3,3,3,3,3,3,3,3,4,3,3,,3,TRUE
852196,123035,FALSE,Housing,FALSE,,,,,,,,,,,,,,,3,TRUE
811414,117878,TRUE,Housing,FALSE,See Comments tab for more extensive comments.  The project cost is the total for documentation plus administration.,,,,,3,3,4,4,3,,3,3,,3,FALSE
850208,114572,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
829613,77120,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
829613,33922,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
829840,65210,FALSE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
829840,72748,FALSE,HOUSING,FALSE,Generally very good but sub consultant (QS) selected is not familiar with the housing project market.,,,,,,,,,,,,,,3,TRUE
829840,78425,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
832049,54156,FALSE,HOUSING,FALSE,Adequate,,,,,,,,,,,,,,3,TRUE
832049,27531,FALSE,HOUSING,FALSE,Very good,,,,,,,,,,,,,,3,TRUE
832049,42705,FALSE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
832049,74381,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
832049,74381,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
832049,81888,FALSE,HOUSING,TRUE,GOOD,,,,,,,,,,,,,,3,TRUE
832049,98893,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
832049,92868,TRUE,HOUSING,FALSE,Good Consultant,,,,,,,,,,,,,,3,TRUE
832049,90218,TRUE,HOUSING,FALSE,Good Consultant,,,,,,,,,,,,,,3,TRUE
832049,91497,TRUE,HOUSING,FALSE,Good Consultant,,,,,,,,,,,,,,3,TRUE
832049,91488,TRUE,HOUSING,FALSE,Good Consultant,,,,,,,,,,,,,,3,TRUE
832049,92865,TRUE,HOUSING,FALSE,Good Consultant,,,,,,,,,,,,,,3,TRUE
832049,92866,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
832049,92586,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
832049,98268,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
832049,92186,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
833771,98738,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
833771,98880,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
838483,56441,FALSE,HOUSING,FALSE,"Rate of progress, quality of work, administration unsatisfactory . GM-PAG to meet with consultant",,,,,,,,,,,,,,1,FALSE
838483,57684,FALSE,HOUSING,FALSE,Consultant failed to check documentation prior to submission requiring extensive review by DPD staff and delays in time. Unsatifactory aspect noted by Colin Nicholls but an overall statisfactory has been given.,,,,,,,,,,,,,,3,TRUE
838483,57488,TRUE,HOUSING,FALSE,See report on file - Consultant failed to complete commission and did not respond to correspondence,,,,,,,,,,,,,,1,FALSE
838483,57684,FALSE,HOUSING,FALSE,Consultant failed to check documentation prior to submission requiring extensive review by DPD staff and delays in time. Unsatifactory aspect noted by Colin Nicholls but an overall statisfactory has been given.,,,,,,,,,,,,,,3,TRUE
838483,57488,TRUE,HOUSING,FALSE,See report on file - Consultant failed to complete commission and did not respond to correspondence,,,,,,,,,,,,,,1,FALSE
838487,58360,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
838581,025-2418,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
838581,70121,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
838665,68935,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
838726,89316,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
838726,89292,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
838728,98175,FALSE,Housing,FALSE,Generally good - at times a little slow.,,,,,,,,,,,,,,3,TRUE
838728,112229,TRUE,Housing,FALSE,Quality of Work Adequated but far too slow otherwise satisfactory,,,,,,,,,,,,,,3,TRUE
838890,91418,TRUE,,FALSE,Good,4,4,3,3,4,4,4,4,n,n,n,n,,4,TRUE
838890,94198,TRUE,,FALSE,Good,4,4,4,4,4,3,4,4,4,n,n,n,,4,TRUE
838890,101684,TRUE,,FALSE,Good,4,4,4,4,4,4,4,4,4,4,n,n,,4,TRUE
839125,68032,FALSE,HOUSING,TRUE,Able to meet dateline with fair standard of delivery,,,,,,,,,,,,,,3,TRUE
839152,57229,FALSE,HOUSING,TRUE,Very thorough and time efficient,,,,,,,,,,,,,,3,TRUE
839152,89166,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839341,70132,TRUE,HOUSING,FALSE,satisfactory,,,,,,,,,,,,,,3,TRUE
839403,66669,FALSE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
839525,20294,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839525,31430,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
839525,65989,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
839536,67947,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839592,121238,FALSE,,FALSE,,,,,,,,,,,,,,,3,TRUE
839640,29948,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839640,9601,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839692,73001,FALSE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839692,79550,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839693,88248,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839693,98042,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
839732,59031,FALSE,HOUSING,TRUE,Satisfactory,,,,,,,,,,,,,,3,TRUE
839732,38513,TRUE,HOUSING,FALSE,Efficient,,,,,,,,,,,,,,3,TRUE
806198,81948,TRUE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
841011,100409,TRUE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
839732,88363,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839732,64794,TRUE,HOUSING,FALSE,Good performance,,,,,,,,,,,,,,3,TRUE
839732,85069,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
839732,83306,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
839732,85190,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
839732,86811,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
839732,83607,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
839732,54190,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839732,88511,TRUE,HOUSING,FALSE,An excellent consultant - highly recommended for similar projects,,,,,,,,,,,,,,3,TRUE
839732,80165,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
839733,65411,TRUE,HOUSING,FALSE,GOOD,,,,,,,,,,,,,,3,TRUE
839811,195847/83467,FALSE,OOB,FALSE,,,,,,,,,,,,,,,3,TRUE
839811,195847/83467,FALSE,OOB,FALSE,,,,,,,,,,,,,,,3,TRUE
839873,91277,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839873,74561,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839987,70286,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839987,77002,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839987,67227,TRUE,HOUSING,FALSE,Very Good,,,,,,,,,,,,,,3,TRUE
839987,89211,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
839987,98106,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
839987,89207,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839987,98107,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
839987,91933,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839987,98589,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
839987,106746,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
839987,98109,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
839987,111767,FALSE,HOUSING,TRUE,Good overall performance.,,,,,,,,,,,,,,3,TRUE
839987,115200,TRUE,Housing,TRUE,Overall performance satisfactory,,,,,,,,,,,,,,3,TRUE
839987,108822,TRUE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
839987,112878,FALSE,Housing,TRUE,"Consultant failed to measure/check builders set out to Unit 1, 27 Melinda Crescent Chadstone which was set out wrongly of the side boundary, 1300mm.",,,,,,,,,,,,,,1,FALSE
839987,118166,TRUE,Housing,FALSE,satisfactory,,,,,,,,,,,,,,3,TRUE
839987,118168,TRUE,Housing,FALSE,satisfactory,,,,,,,,,,,,,,3,TRUE
839987,118171,TRUE,Housing,FALSE,satisfactory,,,,,,,,,,,,,,3,TRUE
840490,114445,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
840790,113936,TRUE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
840821,67559,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
840935,79417,TRUE,,FALSE,Unsatisfactory,,,,,,,,,,,,,,1,FALSE
841001,87142,TRUE,HOUSING,FALSE,Very good,,,,,,,,,,,,,,3,TRUE
841011,93383,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
841011,93385,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
841011,94086,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
841011,93384,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
841011,115877,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
841011,95705,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
841011,95484,TRUE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
841011,113169,FALSE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
841011,111867,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
841011,112130,FALSE,Housing,TRUE,Good.,,,,,,,,,,,,,,3,TRUE
841011,107987,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
841011,110278,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
841011,113059,FALSE,Housing,TRUE,Satisfactory,,,,,,,,,,,,,,3,TRUE
841102,69094,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
841108,unknown,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
841108,82221,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
841108,57462,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
841108,70599,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
841204,73109,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
841204,62020,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
841579,68853,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
841708,80620,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
841849,64021,TRUE,HOUSING,FALSE,Generally satisfactory but has a tendency to overclaim work completed,,,,,,,,,,,,,,3,TRUE
841849,76980,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
841971,6875,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
842625,59960,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
842625,65872,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
842625,102393,TRUE,HOUSING,FALSE,Provided a complete service to a good standard.  Monitored contractor's performance throughout.,,,,,,,,,,,,,,3,TRUE
842625,110139,FALSE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
842625,113619,TRUE,Housing,FALSE,Overall performance satisfactory,,,,,,,,,,,,,,3,TRUE
842625,110140,TRUE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
843176,0,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
843188,89215,TRUE,HOUSING,TRUE,Satisfactory,,,,,,,,,,,,,,3,TRUE
843188,97801,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
843197,14332,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
843287,89683,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
843287,89681,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
843329,73710,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845930,126328,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
843391,85564,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
843391,73887,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
811061,110400,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
843496,82662,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
843555,90726,TRUE,HOUSING,FALSE,Documentation & contract administration carried out in a timely & satisfactory manner.,,,,,,,,,,,,,,3,TRUE
843555,71335,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
843570,79577,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
843593,65411,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
844483,94570,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
844483,94573,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
844483,95421,FALSE,HOUSING,TRUE,Satisfactory,,,,,,,,,,,,,,3,TRUE
844483,94571,FALSE,HOUSING,TRUE,Satisfactory,,,,,,,,,,,,,,3,TRUE
844483,95543,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
844483,95543,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
844483,99908,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
844483,101083,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
844483,103893,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
815601,125504,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
844483,95543,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
845219,119555,FALSE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
844659,83840,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
844659,82983,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
844659,86272,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
844763,13022,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
844795,83978,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
844927,92457,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
844929,79577,TRUE,HOUSING,FALSE,"The consultants preformance was satisfactory for this contract, but will need to improve on future works.",,,,,,,,,,,,,,3,TRUE
844929,80845,FALSE,HOUSING,TRUE,The consultant preformed quiet well to complete this contract. Much improved,,,,,,,,,,,,,,3,TRUE
844929,79547,TRUE,HOUSING,FALSE,The consultant has completed this contract in a professional manner.,,,,,,,,,,,,,,3,TRUE
844929,79436,TRUE,HOUSING,FALSE,The consultants performance was satisfactory for this contract but can improve as they become more aware of ou works,,,,,,,,,,,,,,3,TRUE
844937,108992,FALSE,Housing,FALSE,GOOD,,,,,,,,,,,,,,3,TRUE
844937,113025,TRUE,Housing,FALSE,Satisfactory,3,3,3,,3,3,4,4,,,3,3,,3,FALSE
844991,82606,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845028,81809,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
845125,82499,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845125,97972,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845156,107175,FALSE,HOUSING,TRUE,Good performance at this stage,,,,,,,,,,,,,,3,TRUE
845156,108216,FALSE,HOUSING,TRUE,"4 ""Good"" and 2 ""Satisfactory"" ratings",,,,,,,,,,,,,,3,TRUE
845156,108075,TRUE,HOUSING,FALSE,"5 ""Good"" and 1 ""Satisfactory"" ratings",,,3,,4,4,4,4,4,,4,4,,4,FALSE
845156,105001,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845188,62261,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
845203,46577,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845203,76935,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845203,97745,TRUE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
845203,113442,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845219,82693,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845219,80845,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845219,86159,FALSE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845219,92631,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845219,88479,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845262,74381,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
845262,92862,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845262,74516,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
845262,74679,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
852196,128623,FALSE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
845263,202262,FALSE,OOB,FALSE,,,,,,,,,,,,,,,3,TRUE
801548,77443,TRUE,Housing,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
845266,73499,FALSE,HOUSING,TRUE,Satisfactory,,,,,,,,,,,,,,3,TRUE
845266,76149,FALSE,HOUSING,TRUE,"General Assessment of Performance: JUST ADEQUATE !, VERY SLOW !.
1. Rate of Progress of Work: UNSATISFACTORY - 10 Months for Document of 6 x Standard Units!",,,,,,,,,,,,,,3,TRUE
845266,76149,FALSE,HOUSING,TRUE,"General Assessment of Performance: JUST ADEQUATE !, VERY SLOW !.
1. Rate of Progress of Work: UNSATISFACTORY - 10 Months for Document of 6 x Standard Units!",,,,,,,,,,,,,,3,TRUE
845333,70765,FALSE,HOUSING,FALSE,Progress report,,,,,,,,,,,,,,3,TRUE
845333,98984,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
845334,74748,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
845452,64797,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845502,107738,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845614,90809/90808,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
845614,91120,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
845660,78218,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
845818,91120,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,FALSE
845857,99138,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845857,105913,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
845857,93167,TRUE,,FALSE,Good.  the contract was extended by two properties.,,,,,,,,,,,,,,3,TRUE
845857,99230,TRUE,Housing,FALSE,,,,,,,,,,,,,,,3,TRUE
845858,81527,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
845858,90638,TRUE,HOUSING,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
845928,108820,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
843391,126319,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845930,90394,TRUE,HOUSING,FALSE,Excellent Performer,,,,,,,,,,,,,,3,TRUE
845930,90393,TRUE,HOUSING,FALSE,Excellent Performer,,,,,,,,,,,,,,3,TRUE
805253,126374,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
845930,92195,TRUE,HOUSING,FALSE,,,,,,,,,,,,,,,3,TRUE
846055,61042,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
846055,59960,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
846120,92487,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
846120,97814,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
846474,74650,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
846476,67450,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
846510,98121,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,FALSE
846510,100335,FALSE,HOUSING,TRUE,"NTMA have performed well considering the Client delays and division of the original project into two contracts - Peter Cox, Project Manager.",,,,,,,,,,,,,,3,TRUE
846510,96751,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
846510,118481,TRUE,Housing,FALSE,Good,,,,,,,,,,,,,,3,TRUE
846566,78209,TRUE,HOUSING,FALSE,GOOD - Documents of high standard.,,,,,,,,,,,,,,3,TRUE
846566,76152,TRUE,HOUSING,FALSE,"Very Good, Thorough",,,,,,,,,,,,,,3,TRUE
846566,98708,FALSE,HOUSING,TRUE,Satisfactory,,,,,,,,,,,,,,3,TRUE
846654,34625,TRUE,,FALSE,Satisfactory,,,,,,,,,,,,,,3,TRUE
846667,26591,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
846667,21650,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
846667,21477,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
846667,37622,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
846667,21410,TRUE,,FALSE,Good,,,,,,,,,,,,,,3,TRUE
846686,98561,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
846733,80390,TRUE,,FALSE,Satisfactory,3,3,3,3,4,3,3,3,3,3,4,n,,3,FALSE
846811,68070,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
846811,80997,FALSE,HOUSING,TRUE,,,,,,,,,,,,,,,3,TRUE
846811,30946,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
846811,76869,TRUE,HOUSING,FALSE,Good,,,,,,,,,,,,,,3,TRUE
846811,96766,FALSE,HOUSING,TRUE,Good,,,,,,,,,,,,,,3,TRUE
